position,CM
minutes,1285.0
passes_completed,682.0
passes,825.0
dribbles_completed,9.0
dribbles,10.0
passes_completed_short,307.0
passes_short,355.0
passes_completed_medium,279.0
passes_medium,319.0
passes_completed_long,89.0
passes_long,132.0
passes_total_distance,12521.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,114.0
passes_switches,13.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,14.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,21.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,59.0
passes_into_penalty_area,11.0
progressive_passes,53.0
carry_progressive_distance,1058.0
assisted_shots,11.0
fouled,20.0
pens_won,0.0
tackles,40.0
interceptions,30.0
blocks,32.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,46.0
pressures,448.0
pressure_regains,120.0
clearances,11.0
errors,0.0
aerials_won,15.0
aerials_lost,14.0
ball_recoveries,228.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
