position,RM
minutes,1837.0
passes_completed,523.0
passes,736.0
dribbles_completed,29.0
dribbles,62.0
passes_completed_short,271.0
passes_short,328.0
passes_completed_medium,157.0
passes_medium,210.0
passes_completed_long,87.0
passes_long,169.0
passes_total_distance,9823.0
passes_free_kicks,45.0
through_balls,2.0
passes_pressure,164.0
passes_switches,59.0
crosses,50.0
corner_kicks,46.0
passes_intercepted,26.0
passes_blocked,25.0
dispossessed,27.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,9.0
sca,66.0
gca,9.0
xg,2.6
crosses_into_penalty_area,6.0
passes_into_final_third,22.0
passes_into_penalty_area,18.0
progressive_passes,42.0
carry_progressive_distance,2894.0
assisted_shots,40.0
fouled,20.0
pens_won,0.0
tackles,28.0
interceptions,20.0
blocks,24.0
tackles_won,17.0
dribble_tackles,11.0
dribbles_vs,37.0
pressures,441.0
pressure_regains,96.0
clearances,10.0
errors,0.0
aerials_won,11.0
aerials_lost,7.0
ball_recoveries,154.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
