position,LB
minutes,1063.0
passes_completed,705.0
passes,828.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,187.0
passes_short,206.0
passes_completed_medium,384.0
passes_medium,425.0
passes_completed_long,132.0
passes_long,189.0
passes_total_distance,15348.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,105.0
passes_switches,22.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,11.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,40.0
passes_into_penalty_area,3.0
progressive_passes,34.0
carry_progressive_distance,1466.0
assisted_shots,6.0
fouled,9.0
pens_won,0.0
tackles,16.0
interceptions,17.0
blocks,14.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,116.0
pressure_regains,33.0
clearances,33.0
errors,1.0
aerials_won,17.0
aerials_lost,10.0
ball_recoveries,141.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
