position,LM
minutes,829.0
passes_completed,342.0
passes,420.0
dribbles_completed,4.0
dribbles,11.0
passes_completed_short,193.0
passes_short,214.0
passes_completed_medium,124.0
passes_medium,153.0
passes_completed_long,22.0
passes_long,39.0
passes_total_distance,5554.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,85.0
passes_switches,8.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,13.0
dispossessed,15.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,5.0
sca,12.0
gca,3.0
xg,1.2
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,5.0
progressive_passes,17.0
carry_progressive_distance,1174.0
assisted_shots,4.0
fouled,16.0
pens_won,1.0
tackles,21.0
interceptions,12.0
blocks,22.0
tackles_won,10.0
dribble_tackles,7.0
dribbles_vs,24.0
pressures,176.0
pressure_regains,47.0
clearances,24.0
errors,0.0
aerials_won,7.0
aerials_lost,12.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
