position,AM
minutes,754.0
passes_completed,186.0
passes,261.0
dribbles_completed,22.0
dribbles,41.0
passes_completed_short,101.0
passes_short,123.0
passes_completed_medium,80.0
passes_medium,102.0
passes_completed_long,2.0
passes_long,16.0
passes_total_distance,2729.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,82.0
passes_switches,5.0
crosses,7.0
corner_kicks,5.0
passes_intercepted,8.0
passes_blocked,18.0
dispossessed,29.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,3.0
sca,20.0
gca,2.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,1020.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,13.0
interceptions,2.0
blocks,16.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,279.0
pressure_regains,72.0
clearances,4.0
errors,0.0
aerials_won,14.0
aerials_lost,18.0
ball_recoveries,60.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
