position,WB
minutes,545.0
passes_completed,222.0
passes,316.0
dribbles_completed,11.0
dribbles,17.0
passes_completed_short,123.0
passes_short,145.0
passes_completed_medium,86.0
passes_medium,125.0
passes_completed_long,11.0
passes_long,31.0
passes_total_distance,3507.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,53.0
passes_switches,6.0
crosses,25.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,19.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,10.0
gca,0.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,14.0
passes_into_penalty_area,5.0
progressive_passes,23.0
carry_progressive_distance,1619.0
assisted_shots,5.0
fouled,7.0
pens_won,0.0
tackles,11.0
interceptions,10.0
blocks,7.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,95.0
pressure_regains,26.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,10.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
