position,LW
minutes,90
passes_completed,46
passes,55
dribbles_completed,0
dribbles,1
passes_completed_short,25
passes_short,30
passes_completed_medium,12
passes_medium,16
passes_completed_long,1
passes_long,1
passes_total_distance,506
passes_free_kicks,0
through_balls,1
passes_pressure,15
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,5
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,107
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,23
pressure_regains,7
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
