position,CM
minutes,1019.0
passes_completed,714.0
passes,794.0
dribbles_completed,16.0
dribbles,24.0
passes_completed_short,363.0
passes_short,393.0
passes_completed_medium,274.0
passes_medium,308.0
passes_completed_long,68.0
passes_long,80.0
passes_total_distance,11903.0
passes_free_kicks,8.0
through_balls,5.0
passes_pressure,141.0
passes_switches,9.0
crosses,3.0
corner_kicks,2.0
passes_intercepted,21.0
passes_blocked,7.0
dispossessed,22.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,9.0
sca,31.0
gca,4.0
xg,1.5
crosses_into_penalty_area,0.0
passes_into_final_third,78.0
passes_into_penalty_area,21.0
progressive_passes,82.0
carry_progressive_distance,2851.0
assisted_shots,7.0
fouled,13.0
pens_won,0.0
tackles,34.0
interceptions,7.0
blocks,29.0
tackles_won,19.0
dribble_tackles,8.0
dribbles_vs,31.0
pressures,299.0
pressure_regains,90.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,114.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
