position,DM
minutes,1517.0
passes_completed,931.0
passes,1063.0
dribbles_completed,31.0
dribbles,41.0
passes_completed_short,430.0
passes_short,470.0
passes_completed_medium,419.0
passes_medium,474.0
passes_completed_long,70.0
passes_long,96.0
passes_total_distance,15819.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,141.0
passes_switches,11.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,14.0
dispossessed,43.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,5.0
sca,28.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,96.0
passes_into_penalty_area,6.0
progressive_passes,80.0
carry_progressive_distance,2574.0
assisted_shots,7.0
fouled,18.0
pens_won,0.0
tackles,45.0
interceptions,31.0
blocks,26.0
tackles_won,33.0
dribble_tackles,19.0
dribbles_vs,58.0
pressures,360.0
pressure_regains,92.0
clearances,29.0
errors,0.0
aerials_won,23.0
aerials_lost,17.0
ball_recoveries,222.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,1.0
