position,LM
minutes,180.0
passes_completed,69.0
passes,83.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,38.0
passes_short,39.0
passes_completed_medium,28.0
passes_medium,31.0
passes_completed_long,3.0
passes_long,11.0
passes_total_distance,1076.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,17.0
passes_switches,2.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,231.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,14.0
pressure_regains,4.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,13.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
