position,CM
minutes,1128.0
passes_completed,434.0
passes,549.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,207.0
passes_short,248.0
passes_completed_medium,147.0
passes_medium,182.0
passes_completed_long,75.0
passes_long,105.0
passes_total_distance,8134.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,87.0
passes_switches,26.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,12.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,1.0
sca,16.0
gca,3.0
xg,0.6
crosses_into_penalty_area,1.0
passes_into_final_third,47.0
passes_into_penalty_area,4.0
progressive_passes,50.0
carry_progressive_distance,779.0
assisted_shots,4.0
fouled,11.0
pens_won,0.0
tackles,39.0
interceptions,14.0
blocks,25.0
tackles_won,25.0
dribble_tackles,15.0
dribbles_vs,42.0
pressures,350.0
pressure_regains,83.0
clearances,16.0
errors,0.0
aerials_won,14.0
aerials_lost,10.0
ball_recoveries,107.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
