position,AM
minutes,112.0
passes_completed,99.0
passes,109.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,39.0
passes_short,43.0
passes_completed_medium,51.0
passes_medium,53.0
passes_completed_long,9.0
passes_long,12.0
passes_total_distance,1815.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,9.0
passes_switches,4.0
crosses,0.0
corner_kicks,3.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,4.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,198.0
assisted_shots,2.0
fouled,0.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,16.0
pressure_regains,8.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,7.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
