position,AM
minutes,2490.0
passes_completed,676.0
passes,1003.0
dribbles_completed,33.0
dribbles,54.0
passes_completed_short,317.0
passes_short,393.0
passes_completed_medium,253.0
passes_medium,327.0
passes_completed_long,88.0
passes_long,216.0
passes_total_distance,12009.0
passes_free_kicks,50.0
through_balls,11.0
passes_pressure,166.0
passes_switches,48.0
crosses,48.0
corner_kicks,85.0
passes_intercepted,30.0
passes_blocked,56.0
dispossessed,36.0
goals,10.0
assists,5.0
pens_made,1.0
pens_att,3.0
shots_total,64.0
shots_on_target,23.0
sca,107.0
gca,12.0
xg,7.6
crosses_into_penalty_area,7.0
passes_into_final_third,81.0
passes_into_penalty_area,44.0
progressive_passes,112.0
carry_progressive_distance,1956.0
assisted_shots,62.0
fouled,29.0
pens_won,0.0
tackles,36.0
interceptions,17.0
blocks,41.0
tackles_won,25.0
dribble_tackles,12.0
dribbles_vs,41.0
pressures,726.0
pressure_regains,198.0
clearances,16.0
errors,0.0
aerials_won,9.0
aerials_lost,24.0
ball_recoveries,209.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
