position,RW
minutes,180.0
passes_completed,37.0
passes,53.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,19.0
passes_short,23.0
passes_completed_medium,13.0
passes_medium,19.0
passes_completed_long,4.0
passes_long,7.0
passes_total_distance,580.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,19.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,4.0
sca,4.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,127.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,23.0
pressure_regains,10.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
