position,CB
minutes,1054.0
passes_completed,427.0
passes,554.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,105.0
passes_short,130.0
passes_completed_medium,199.0
passes_medium,230.0
passes_completed_long,123.0
passes_long,186.0
passes_total_distance,10966.0
passes_free_kicks,16.0
through_balls,0.0
passes_pressure,112.0
passes_switches,52.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,49.0
passes_into_penalty_area,3.0
progressive_passes,32.0
carry_progressive_distance,1129.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,29.0
interceptions,17.0
blocks,29.0
tackles_won,14.0
dribble_tackles,13.0
dribbles_vs,29.0
pressures,173.0
pressure_regains,51.0
clearances,58.0
errors,1.0
aerials_won,26.0
aerials_lost,12.0
ball_recoveries,140.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
