position,DM
minutes,2092.0
passes_completed,969.0
passes,1106.0
dribbles_completed,19.0
dribbles,27.0
passes_completed_short,445.0
passes_short,489.0
passes_completed_medium,413.0
passes_medium,449.0
passes_completed_long,99.0
passes_long,140.0
passes_total_distance,17004.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,175.0
passes_switches,27.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,17.0
dispossessed,25.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,23.0
gca,2.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,95.0
passes_into_penalty_area,5.0
progressive_passes,76.0
carry_progressive_distance,2347.0
assisted_shots,6.0
fouled,36.0
pens_won,0.0
tackles,40.0
interceptions,25.0
blocks,40.0
tackles_won,23.0
dribble_tackles,4.0
dribbles_vs,27.0
pressures,467.0
pressure_regains,119.0
clearances,22.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,260.0
pens_conceded,1.0
fouls,22.0
cards_yellow_red,0.0
