position,CM
minutes,1331.0
passes_completed,415.0
passes,623.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,140.0
passes_short,174.0
passes_completed_medium,192.0
passes_medium,250.0
passes_completed_long,77.0
passes_long,177.0
passes_total_distance,8720.0
passes_free_kicks,39.0
through_balls,1.0
passes_pressure,132.0
passes_switches,39.0
crosses,15.0
corner_kicks,33.0
passes_intercepted,16.0
passes_blocked,15.0
dispossessed,13.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,15.0
shots_on_target,2.0
sca,28.0
gca,2.0
xg,1.3
crosses_into_penalty_area,4.0
passes_into_final_third,80.0
passes_into_penalty_area,13.0
progressive_passes,71.0
carry_progressive_distance,1012.0
assisted_shots,17.0
fouled,7.0
pens_won,0.0
tackles,26.0
interceptions,9.0
blocks,24.0
tackles_won,20.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,298.0
pressure_regains,70.0
clearances,15.0
errors,0.0
aerials_won,17.0
aerials_lost,20.0
ball_recoveries,183.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
