position,LW
minutes,46
passes_completed,27
passes,37
dribbles_completed,0
dribbles,1
passes_completed_short,13
passes_short,17
passes_completed_medium,8
passes_medium,10
passes_completed_long,5
passes_long,9
passes_total_distance,523
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,122
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,1
clearances,2
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
