position,LB
minutes,74
passes_completed,28
passes,38
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,18
passes_completed_medium,9
passes_medium,11
passes_completed_long,4
passes_long,9
passes_total_distance,520
passes_free_kicks,1
through_balls,0
passes_pressure,9
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,50
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,4
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,16
pressure_regains,8
clearances,5
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
