position,LM
minutes,440.0
passes_completed,86.0
passes,109.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,49.0
passes_short,58.0
passes_completed_medium,31.0
passes_medium,36.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,1297.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,14.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,6.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,506.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,11.0
interceptions,2.0
blocks,7.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,84.0
pressure_regains,17.0
clearances,4.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
