position,RM
minutes,302.0
passes_completed,39.0
passes,71.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,12.0
passes_short,20.0
passes_completed_medium,19.0
passes_medium,29.0
passes_completed_long,8.0
passes_long,21.0
passes_total_distance,839.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,18.0
passes_switches,4.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,3.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,502.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,6.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,118.0
pressure_regains,13.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
