position,LW
minutes,273.0
passes_completed,70.0
passes,97.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,42.0
passes_short,50.0
passes_completed_medium,23.0
passes_medium,31.0
passes_completed_long,5.0
passes_long,10.0
passes_total_distance,1110.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,22.0
passes_switches,1.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,7.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,374.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,1.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,58.0
pressure_regains,10.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
