position,LB
minutes,2716.0
passes_completed,952.0
passes,1253.0
dribbles_completed,13.0
dribbles,21.0
passes_completed_short,350.0
passes_short,407.0
passes_completed_medium,459.0
passes_medium,552.0
passes_completed_long,138.0
passes_long,264.0
passes_total_distance,18738.0
passes_free_kicks,22.0
through_balls,3.0
passes_pressure,216.0
passes_switches,11.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,23.0
passes_blocked,38.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,20.0
gca,2.0
xg,1.2
crosses_into_penalty_area,4.0
passes_into_final_third,74.0
passes_into_penalty_area,11.0
progressive_passes,79.0
carry_progressive_distance,2463.0
assisted_shots,9.0
fouled,26.0
pens_won,0.0
tackles,83.0
interceptions,57.0
blocks,57.0
tackles_won,45.0
dribble_tackles,29.0
dribbles_vs,58.0
pressures,344.0
pressure_regains,103.0
clearances,103.0
errors,0.0
aerials_won,45.0
aerials_lost,27.0
ball_recoveries,246.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
