position,RB
minutes,2055.0
passes_completed,748.0
passes,1072.0
dribbles_completed,15.0
dribbles,20.0
passes_completed_short,365.0
passes_short,429.0
passes_completed_medium,294.0
passes_medium,414.0
passes_completed_long,84.0
passes_long,190.0
passes_total_distance,12973.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,177.0
passes_switches,16.0
crosses,53.0
corner_kicks,2.0
passes_intercepted,19.0
passes_blocked,49.0
dispossessed,28.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,0.0
sca,26.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,10.0
passes_into_final_third,53.0
passes_into_penalty_area,18.0
progressive_passes,68.0
carry_progressive_distance,1935.0
assisted_shots,12.0
fouled,22.0
pens_won,0.0
tackles,48.0
interceptions,28.0
blocks,36.0
tackles_won,28.0
dribble_tackles,16.0
dribbles_vs,37.0
pressures,380.0
pressure_regains,98.0
clearances,50.0
errors,0.0
aerials_won,15.0
aerials_lost,27.0
ball_recoveries,223.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
