position,RB
minutes,1710.0
passes_completed,415.0
passes,686.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,159.0
passes_short,215.0
passes_completed_medium,185.0
passes_medium,282.0
passes_completed_long,66.0
passes_long,172.0
passes_total_distance,8336.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,83.0
passes_switches,11.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,20.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,11.0
gca,1.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,50.0
passes_into_penalty_area,4.0
progressive_passes,55.0
carry_progressive_distance,827.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,38.0
interceptions,20.0
blocks,52.0
tackles_won,22.0
dribble_tackles,19.0
dribbles_vs,38.0
pressures,264.0
pressure_regains,73.0
clearances,50.0
errors,1.0
aerials_won,30.0
aerials_lost,23.0
ball_recoveries,251.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
