position,LM
minutes,545.0
passes_completed,120.0
passes,205.0
dribbles_completed,3.0
dribbles,12.0
passes_completed_short,57.0
passes_short,66.0
passes_completed_medium,42.0
passes_medium,74.0
passes_completed_long,19.0
passes_long,45.0
passes_total_distance,2343.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,42.0
passes_switches,16.0
crosses,23.0
corner_kicks,12.0
passes_intercepted,5.0
passes_blocked,20.0
dispossessed,3.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,4.0
sca,18.0
gca,2.0
xg,0.8
crosses_into_penalty_area,4.0
passes_into_final_third,3.0
passes_into_penalty_area,7.0
progressive_passes,8.0
carry_progressive_distance,591.0
assisted_shots,11.0
fouled,6.0
pens_won,1.0
tackles,9.0
interceptions,4.0
blocks,19.0
tackles_won,2.0
dribble_tackles,4.0
dribbles_vs,10.0
pressures,135.0
pressure_regains,28.0
clearances,5.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
