position,RW
minutes,259.0
passes_completed,54.0
passes,88.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,30.0
passes_short,41.0
passes_completed_medium,17.0
passes_medium,25.0
passes_completed_long,6.0
passes_long,16.0
passes_total_distance,867.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,9.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,5.0
passes_into_penalty_area,3.0
progressive_passes,8.0
carry_progressive_distance,269.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,67.0
pressure_regains,15.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
