position,WB
minutes,720.0
passes_completed,225.0
passes,335.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,131.0
passes_short,155.0
passes_completed_medium,72.0
passes_medium,117.0
passes_completed_long,17.0
passes_long,45.0
passes_total_distance,3550.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,62.0
passes_switches,10.0
crosses,22.0
corner_kicks,6.0
passes_intercepted,6.0
passes_blocked,17.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,8.0
gca,2.0
xg,0.4
crosses_into_penalty_area,3.0
passes_into_final_third,22.0
passes_into_penalty_area,8.0
progressive_passes,31.0
carry_progressive_distance,833.0
assisted_shots,5.0
fouled,11.0
pens_won,0.0
tackles,14.0
interceptions,9.0
blocks,10.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,16.0
pressures,133.0
pressure_regains,39.0
clearances,21.0
errors,0.0
aerials_won,13.0
aerials_lost,20.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
