position,CB
minutes,2013.0
passes_completed,655.0
passes,838.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,201.0
passes_short,232.0
passes_completed_medium,333.0
passes_medium,386.0
passes_completed_long,116.0
passes_long,207.0
passes_total_distance,13925.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,104.0
passes_switches,13.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,15.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,2.0
sca,8.0
gca,1.0
xg,2.1
crosses_into_penalty_area,0.0
passes_into_final_third,33.0
passes_into_penalty_area,0.0
progressive_passes,39.0
carry_progressive_distance,1550.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,36.0
interceptions,38.0
blocks,34.0
tackles_won,27.0
dribble_tackles,11.0
dribbles_vs,40.0
pressures,176.0
pressure_regains,65.0
clearances,167.0
errors,1.0
aerials_won,48.0
aerials_lost,47.0
ball_recoveries,222.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
