position,DM,CM
minutes,810.0
passes_completed,387.0
passes,497.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,173.0
passes_short,206.0
passes_completed_medium,161.0
passes_medium,198.0
passes_completed_long,48.0
passes_long,81.0
passes_total_distance,7215.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,104.0
passes_switches,14.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,9.0
dispossessed,18.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,3.0
sca,16.0
gca,2.0
xg,0.8
crosses_into_penalty_area,5.0
passes_into_final_third,52.0
passes_into_penalty_area,10.0
progressive_passes,38.0
carry_progressive_distance,976.0
assisted_shots,9.0
fouled,15.0
pens_won,0.0
tackles,23.0
interceptions,19.0
blocks,25.0
tackles_won,18.0
dribble_tackles,5.0
dribbles_vs,24.0
pressures,193.0
pressure_regains,65.0
clearances,18.0
errors,0.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
