position,FW
minutes,1052.0
passes_completed,262.0
passes,369.0
dribbles_completed,16.0
dribbles,32.0
passes_completed_short,140.0
passes_short,184.0
passes_completed_medium,89.0
passes_medium,115.0
passes_completed_long,23.0
passes_long,40.0
passes_total_distance,4137.0
passes_free_kicks,1.0
through_balls,3.0
passes_pressure,79.0
passes_switches,8.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,26.0
dispossessed,28.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,11.0
sca,40.0
gca,1.0
xg,2.6
crosses_into_penalty_area,4.0
passes_into_final_third,14.0
passes_into_penalty_area,22.0
progressive_passes,31.0
carry_progressive_distance,1714.0
assisted_shots,19.0
fouled,48.0
pens_won,0.0
tackles,21.0
interceptions,3.0
blocks,10.0
tackles_won,17.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,187.0
pressure_regains,51.0
clearances,9.0
errors,0.0
aerials_won,17.0
aerials_lost,44.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
