position,RW
minutes,653.0
passes_completed,152.0
passes,275.0
dribbles_completed,6.0
dribbles,14.0
passes_completed_short,67.0
passes_short,91.0
passes_completed_medium,53.0
passes_medium,78.0
passes_completed_long,28.0
passes_long,79.0
passes_total_distance,3042.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,68.0
passes_switches,17.0
crosses,27.0
corner_kicks,8.0
passes_intercepted,6.0
passes_blocked,28.0
dispossessed,14.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,13.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,10.0
progressive_passes,26.0
carry_progressive_distance,695.0
assisted_shots,7.0
fouled,9.0
pens_won,0.0
tackles,15.0
interceptions,7.0
blocks,12.0
tackles_won,9.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,148.0
pressure_regains,39.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
