position,FW
minutes,1259.0
passes_completed,347.0
passes,462.0
dribbles_completed,21.0
dribbles,39.0
passes_completed_short,222.0
passes_short,274.0
passes_completed_medium,104.0
passes_medium,131.0
passes_completed_long,17.0
passes_long,38.0
passes_total_distance,4983.0
passes_free_kicks,2.0
through_balls,8.0
passes_pressure,77.0
passes_switches,5.0
crosses,11.0
corner_kicks,17.0
passes_intercepted,10.0
passes_blocked,23.0
dispossessed,52.0
goals,14.0
assists,6.0
pens_made,3.0
pens_att,3.0
shots_total,40.0
shots_on_target,23.0
sca,59.0
gca,14.0
xg,11.100000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,23.0
passes_into_penalty_area,23.0
progressive_passes,45.0
carry_progressive_distance,1714.0
assisted_shots,29.0
fouled,16.0
pens_won,3.0
tackles,5.0
interceptions,2.0
blocks,10.0
tackles_won,4.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,250.0
pressure_regains,67.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,15.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
