position,CM
minutes,328.0
passes_completed,191.0
passes,219.0
dribbles_completed,9.0
dribbles,15.0
passes_completed_short,108.0
passes_short,119.0
passes_completed_medium,66.0
passes_medium,73.0
passes_completed_long,10.0
passes_long,13.0
passes_total_distance,2819.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,37.0
passes_switches,2.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,14.0
gca,1.0
xg,2.4000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,8.0
progressive_passes,17.0
carry_progressive_distance,678.0
assisted_shots,8.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,4.0
tackles_won,7.0
dribble_tackles,0.0
dribbles_vs,9.0
pressures,116.0
pressure_regains,32.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,29.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
