position,AM
minutes,270.0
passes_completed,220.0
passes,260.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,119.0
passes_short,131.0
passes_completed_medium,72.0
passes_medium,83.0
passes_completed_long,21.0
passes_long,32.0
passes_total_distance,3485.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,58.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,3.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,9.0
sca,24.0
gca,3.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,6.0
progressive_passes,24.0
carry_progressive_distance,575.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,3.0
blocks,1.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,4.0
pressures,57.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
