position,AM
minutes,392.0
passes_completed,190.0
passes,208.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,107.0
passes_short,115.0
passes_completed_medium,60.0
passes_medium,62.0
passes_completed_long,21.0
passes_long,29.0
passes_total_distance,3263.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,30.0
passes_switches,9.0
crosses,0.0
corner_kicks,2.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,9.0
gca,2.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,696.0
assisted_shots,5.0
fouled,12.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,5.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,76.0
pressure_regains,18.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
