position,RB
minutes,2612.0
passes_completed,1218.0
passes,1429.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,387.0
passes_short,424.0
passes_completed_medium,581.0
passes_medium,649.0
passes_completed_long,241.0
passes_long,333.0
passes_total_distance,26415.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,229.0
passes_switches,71.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,12.0
dispossessed,11.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,12.0
gca,2.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,71.0
passes_into_penalty_area,4.0
progressive_passes,81.0
carry_progressive_distance,3451.0
assisted_shots,6.0
fouled,16.0
pens_won,0.0
tackles,34.0
interceptions,41.0
blocks,48.0
tackles_won,20.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,255.0
pressure_regains,77.0
clearances,160.0
errors,2.0
aerials_won,84.0
aerials_lost,39.0
ball_recoveries,350.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,1.0
