position,GK
minutes,3420.0
passes_completed,825.0
passes,1208.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,52.0
passes_short,53.0
passes_completed_medium,319.0
passes_medium,324.0
passes_completed_long,453.0
passes_long,829.0
passes_total_distance,30971.0
passes_free_kicks,129.0
through_balls,1.0
passes_pressure,88.0
passes_switches,100.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,3.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,1833.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,0.0
pressure_regains,0.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,164.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
