position,RW
minutes,270.0
passes_completed,138.0
passes,192.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,66.0
passes_short,79.0
passes_completed_medium,49.0
passes_medium,62.0
passes_completed_long,21.0
passes_long,45.0
passes_total_distance,2629.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,32.0
passes_switches,14.0
crosses,13.0
corner_kicks,18.0
passes_intercepted,7.0
passes_blocked,5.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,18.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,3.0
passes_into_final_third,21.0
passes_into_penalty_area,6.0
progressive_passes,16.0
carry_progressive_distance,449.0
assisted_shots,11.0
fouled,5.0
pens_won,0.0
tackles,9.0
interceptions,0.0
blocks,5.0
tackles_won,6.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,57.0
pressure_regains,19.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,4.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
