position,CB
minutes,408.0
passes_completed,192.0
passes,258.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,48.0
passes_short,59.0
passes_completed_medium,93.0
passes_medium,114.0
passes_completed_long,50.0
passes_long,81.0
passes_total_distance,4537.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,34.0
passes_switches,10.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,36.0
passes_into_penalty_area,3.0
progressive_passes,26.0
carry_progressive_distance,801.0
assisted_shots,0.0
fouled,7.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,42.0
pressure_regains,16.0
clearances,19.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
