position,LM
minutes,2463.0
passes_completed,597.0
passes,924.0
dribbles_completed,43.0
dribbles,67.0
passes_completed_short,288.0
passes_short,353.0
passes_completed_medium,199.0
passes_medium,301.0
passes_completed_long,96.0
passes_long,199.0
passes_total_distance,11310.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,192.0
passes_switches,68.0
crosses,92.0
corner_kicks,35.0
passes_intercepted,16.0
passes_blocked,75.0
dispossessed,41.0
goals,1.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,42.0
shots_on_target,9.0
sca,75.0
gca,7.0
xg,2.4
crosses_into_penalty_area,20.0
passes_into_final_third,35.0
passes_into_penalty_area,34.0
progressive_passes,46.0
carry_progressive_distance,3109.0
assisted_shots,38.0
fouled,30.0
pens_won,1.0
tackles,47.0
interceptions,17.0
blocks,63.0
tackles_won,24.0
dribble_tackles,15.0
dribbles_vs,49.0
pressures,637.0
pressure_regains,130.0
clearances,24.0
errors,0.0
aerials_won,12.0
aerials_lost,38.0
ball_recoveries,186.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
