position,RW
minutes,331.0
passes_completed,79.0
passes,133.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,34.0
passes_short,48.0
passes_completed_medium,20.0
passes_medium,31.0
passes_completed_long,24.0
passes_long,49.0
passes_total_distance,1805.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,11.0
passes_switches,13.0
crosses,12.0
corner_kicks,12.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,5.0
passes_into_penalty_area,4.0
progressive_passes,6.0
carry_progressive_distance,188.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,8.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,89.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
