position,RM
minutes,890.0
passes_completed,286.0
passes,373.0
dribbles_completed,10.0
dribbles,19.0
passes_completed_short,170.0
passes_short,201.0
passes_completed_medium,89.0
passes_medium,110.0
passes_completed_long,19.0
passes_long,42.0
passes_total_distance,4328.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,70.0
passes_switches,3.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,17.0
dispossessed,16.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,20.0
gca,2.0
xg,1.4000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,30.0
passes_into_penalty_area,10.0
progressive_passes,41.0
carry_progressive_distance,1168.0
assisted_shots,9.0
fouled,23.0
pens_won,0.0
tackles,36.0
interceptions,3.0
blocks,31.0
tackles_won,21.0
dribble_tackles,18.0
dribbles_vs,35.0
pressures,315.0
pressure_regains,76.0
clearances,14.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,92.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
