position,WB
minutes,90
passes_completed,46
passes,48
dribbles_completed,3
dribbles,4
passes_completed_short,13
passes_short,14
passes_completed_medium,29
passes_medium,30
passes_completed_long,3
passes_long,3
passes_total_distance,887
passes_free_kicks,2
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,150
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,1
dribbles_vs,7
pressures,31
pressure_regains,6
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
