position,RM
minutes,2418.0
passes_completed,773.0
passes,1007.0
dribbles_completed,21.0
dribbles,43.0
passes_completed_short,459.0
passes_short,545.0
passes_completed_medium,232.0
passes_medium,292.0
passes_completed_long,53.0
passes_long,106.0
passes_total_distance,11520.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,243.0
passes_switches,5.0
crosses,21.0
corner_kicks,3.0
passes_intercepted,37.0
passes_blocked,41.0
dispossessed,59.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,8.0
sca,56.0
gca,7.0
xg,2.500000000000001
crosses_into_penalty_area,5.0
passes_into_final_third,65.0
passes_into_penalty_area,29.0
progressive_passes,100.0
carry_progressive_distance,2818.0
assisted_shots,28.0
fouled,71.0
pens_won,0.0
tackles,71.0
interceptions,22.0
blocks,71.0
tackles_won,42.0
dribble_tackles,25.0
dribbles_vs,73.0
pressures,775.0
pressure_regains,197.0
clearances,26.0
errors,0.0
aerials_won,19.0
aerials_lost,27.0
ball_recoveries,254.0
pens_conceded,0.0
fouls,54.0
cards_yellow_red,0.0
