position,RM
minutes,241.0
passes_completed,44.0
passes,62.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,24.0
passes_short,33.0
passes_completed_medium,15.0
passes_medium,21.0
passes_completed_long,4.0
passes_long,7.0
passes_total_distance,696.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,18.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,233.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,3.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,44.0
pressure_regains,9.0
clearances,3.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,8.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
