position,LM
minutes,1416.0
passes_completed,566.0
passes,697.0
dribbles_completed,19.0
dribbles,26.0
passes_completed_short,324.0
passes_short,372.0
passes_completed_medium,197.0
passes_medium,232.0
passes_completed_long,34.0
passes_long,62.0
passes_total_distance,8453.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,116.0
passes_switches,8.0
crosses,8.0
corner_kicks,20.0
passes_intercepted,24.0
passes_blocked,19.0
dispossessed,23.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,6.0
sca,45.0
gca,3.0
xg,2.3000000000000003
crosses_into_penalty_area,2.0
passes_into_final_third,45.0
passes_into_penalty_area,13.0
progressive_passes,50.0
carry_progressive_distance,2257.0
assisted_shots,23.0
fouled,18.0
pens_won,1.0
tackles,34.0
interceptions,10.0
blocks,17.0
tackles_won,16.0
dribble_tackles,9.0
dribbles_vs,23.0
pressures,305.0
pressure_regains,78.0
clearances,15.0
errors,0.0
aerials_won,2.0
aerials_lost,10.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
