position,AM
minutes,975.0
passes_completed,625.0
passes,819.0
dribbles_completed,17.0
dribbles,25.0
passes_completed_short,246.0
passes_short,280.0
passes_completed_medium,266.0
passes_medium,331.0
passes_completed_long,102.0
passes_long,175.0
passes_total_distance,12509.0
passes_free_kicks,17.0
through_balls,10.0
passes_pressure,166.0
passes_switches,37.0
crosses,47.0
corner_kicks,50.0
passes_intercepted,19.0
passes_blocked,32.0
dispossessed,24.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,31.0
shots_on_target,11.0
sca,64.0
gca,7.0
xg,1.9000000000000001
crosses_into_penalty_area,8.0
passes_into_final_third,66.0
passes_into_penalty_area,44.0
progressive_passes,83.0
carry_progressive_distance,2532.0
assisted_shots,33.0
fouled,15.0
pens_won,0.0
tackles,20.0
interceptions,5.0
blocks,9.0
tackles_won,16.0
dribble_tackles,5.0
dribbles_vs,22.0
pressures,283.0
pressure_regains,74.0
clearances,3.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
