position,RW,LW
minutes,321.0
passes_completed,84.0
passes,123.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,46.0
passes_short,62.0
passes_completed_medium,33.0
passes_medium,38.0
passes_completed_long,5.0
passes_long,17.0
passes_total_distance,1371.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,28.0
passes_switches,2.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,8.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,10.0
shots_on_target,3.0
sca,8.0
gca,0.0
xg,2.1
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,2.0
carry_progressive_distance,517.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,0.0
blocks,4.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,123.0
pressure_regains,25.0
clearances,4.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
