position,RB
minutes,1229.0
passes_completed,598.0
passes,815.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,243.0
passes_short,279.0
passes_completed_medium,263.0
passes_medium,334.0
passes_completed_long,88.0
passes_long,178.0
passes_total_distance,11601.0
passes_free_kicks,16.0
through_balls,1.0
passes_pressure,102.0
passes_switches,20.0
crosses,37.0
corner_kicks,2.0
passes_intercepted,23.0
passes_blocked,24.0
dispossessed,8.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,20.0
gca,3.0
xg,0.0
crosses_into_penalty_area,8.0
passes_into_final_third,62.0
passes_into_penalty_area,17.0
progressive_passes,70.0
carry_progressive_distance,1119.0
assisted_shots,11.0
fouled,8.0
pens_won,0.0
tackles,22.0
interceptions,18.0
blocks,27.0
tackles_won,13.0
dribble_tackles,5.0
dribbles_vs,20.0
pressures,147.0
pressure_regains,37.0
clearances,57.0
errors,0.0
aerials_won,34.0
aerials_lost,27.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
