position,LW
minutes,70
passes_completed,38
passes,44
dribbles_completed,1
dribbles,3
passes_completed_short,23
passes_short,23
passes_completed_medium,14
passes_medium,17
passes_completed_long,1
passes_long,2
passes_total_distance,539
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,136
assisted_shots,1
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,24
pressure_regains,11
clearances,1
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
