position,WB
minutes,873.0
passes_completed,245.0
passes,362.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,115.0
passes_short,134.0
passes_completed_medium,103.0
passes_medium,153.0
passes_completed_long,24.0
passes_long,59.0
passes_total_distance,4340.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,78.0
passes_switches,10.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,15.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,11.0
gca,1.0
xg,0.0
crosses_into_penalty_area,5.0
passes_into_final_third,16.0
passes_into_penalty_area,11.0
progressive_passes,24.0
carry_progressive_distance,626.0
assisted_shots,9.0
fouled,4.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,28.0
tackles_won,12.0
dribble_tackles,8.0
dribbles_vs,20.0
pressures,201.0
pressure_regains,52.0
clearances,20.0
errors,0.0
aerials_won,9.0
aerials_lost,7.0
ball_recoveries,82.0
pens_conceded,2.0
fouls,14.0
cards_yellow_red,0.0
