position,DM
minutes,540.0
passes_completed,247.0
passes,279.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,104.0
passes_short,113.0
passes_completed_medium,107.0
passes_medium,111.0
passes_completed_long,32.0
passes_long,48.0
passes_total_distance,4518.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,49.0
passes_switches,12.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,7.0
progressive_passes,25.0
carry_progressive_distance,300.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,12.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,145.0
pressure_regains,28.0
clearances,14.0
errors,0.0
aerials_won,4.0
aerials_lost,3.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
