position,FW
minutes,476.0
passes_completed,83.0
passes,119.0
dribbles_completed,3.0
dribbles,10.0
passes_completed_short,51.0
passes_short,61.0
passes_completed_medium,24.0
passes_medium,39.0
passes_completed_long,4.0
passes_long,9.0
passes_total_distance,1114.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,34.0
passes_switches,0.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,12.0
gca,1.0
xg,2.0
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,328.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,79.0
pressure_regains,18.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,19.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
