position,CM
minutes,1980.0
passes_completed,1025.0
passes,1230.0
dribbles_completed,34.0
dribbles,50.0
passes_completed_short,372.0
passes_short,424.0
passes_completed_medium,450.0
passes_medium,522.0
passes_completed_long,190.0
passes_long,249.0
passes_total_distance,21258.0
passes_free_kicks,20.0
through_balls,1.0
passes_pressure,292.0
passes_switches,62.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,23.0
dispossessed,41.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,5.0
sca,35.0
gca,2.0
xg,1.7000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,106.0
passes_into_penalty_area,21.0
progressive_passes,111.0
carry_progressive_distance,3223.0
assisted_shots,7.0
fouled,27.0
pens_won,0.0
tackles,43.0
interceptions,21.0
blocks,32.0
tackles_won,32.0
dribble_tackles,6.0
dribbles_vs,56.0
pressures,518.0
pressure_regains,158.0
clearances,21.0
errors,0.0
aerials_won,31.0
aerials_lost,25.0
ball_recoveries,266.0
pens_conceded,0.0
fouls,49.0
cards_yellow_red,0.0
