position,CM
minutes,1483.0
passes_completed,461.0
passes,574.0
dribbles_completed,11.0
dribbles,15.0
passes_completed_short,225.0
passes_short,261.0
passes_completed_medium,186.0
passes_medium,221.0
passes_completed_long,44.0
passes_long,68.0
passes_total_distance,7861.0
passes_free_kicks,5.0
through_balls,3.0
passes_pressure,139.0
passes_switches,13.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,17.0
dispossessed,20.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,30.0
gca,5.0
xg,0.7
crosses_into_penalty_area,2.0
passes_into_final_third,44.0
passes_into_penalty_area,9.0
progressive_passes,44.0
carry_progressive_distance,691.0
assisted_shots,17.0
fouled,13.0
pens_won,0.0
tackles,48.0
interceptions,31.0
blocks,35.0
tackles_won,33.0
dribble_tackles,7.0
dribbles_vs,25.0
pressures,383.0
pressure_regains,110.0
clearances,35.0
errors,1.0
aerials_won,30.0
aerials_lost,25.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
