position,DM
minutes,298.0
passes_completed,78.0
passes,98.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,30.0
passes_short,33.0
passes_completed_medium,31.0
passes_medium,38.0
passes_completed_long,15.0
passes_long,25.0
passes_total_distance,1564.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,13.0
passes_switches,1.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,8.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,181.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,9.0
interceptions,5.0
blocks,3.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,107.0
pressure_regains,30.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
