position,LM
minutes,161.0
passes_completed,77.0
passes,106.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,43.0
passes_short,53.0
passes_completed_medium,29.0
passes_medium,39.0
passes_completed_long,5.0
passes_long,11.0
passes_total_distance,1252.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,26.0
passes_switches,1.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,4.0
gca,1.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,5.0
carry_progressive_distance,434.0
assisted_shots,1.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,7.0
blocks,6.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,23.0
pressure_regains,4.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
