position,WB
minutes,172.0
passes_completed,56.0
passes,76.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,20.0
passes_short,23.0
passes_completed_medium,26.0
passes_medium,31.0
passes_completed_long,9.0
passes_long,20.0
passes_total_distance,1204.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,3.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,9.0
carry_progressive_distance,109.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,1.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,7.0
pressures,13.0
pressure_regains,4.0
clearances,9.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
