position,DM
minutes,619.0
passes_completed,306.0
passes,370.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,98.0
passes_short,118.0
passes_completed_medium,142.0
passes_medium,160.0
passes_completed_long,61.0
passes_long,79.0
passes_total_distance,6497.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,53.0
passes_switches,17.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,6.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,11.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,48.0
passes_into_penalty_area,3.0
progressive_passes,38.0
carry_progressive_distance,810.0
assisted_shots,4.0
fouled,2.0
pens_won,0.0
tackles,13.0
interceptions,6.0
blocks,10.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,128.0
pressure_regains,34.0
clearances,9.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,90.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
