position,RW
minutes,180.0
passes_completed,45.0
passes,73.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,25.0
passes_short,38.0
passes_completed_medium,13.0
passes_medium,17.0
passes_completed_long,5.0
passes_long,13.0
passes_total_distance,749.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,10.0
passes_switches,4.0
crosses,2.0
corner_kicks,5.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,2.0
carry_progressive_distance,187.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,3.0
interceptions,1.0
blocks,0.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,24.0
pressure_regains,7.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,27.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
