position,FW
minutes,312.0
passes_completed,65.0
passes,83.0
dribbles_completed,17.0
dribbles,17.0
passes_completed_short,40.0
passes_short,49.0
passes_completed_medium,15.0
passes_medium,20.0
passes_completed_long,8.0
passes_long,8.0
passes_total_distance,1010.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,25.0
passes_switches,2.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,4.0
dispossessed,10.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,11.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,759.0
assisted_shots,2.0
fouled,10.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,4.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,65.0
pressure_regains,18.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
