position,CM
minutes,740.0
passes_completed,478.0
passes,514.0
dribbles_completed,12.0
dribbles,17.0
passes_completed_short,231.0
passes_short,242.0
passes_completed_medium,187.0
passes_medium,199.0
passes_completed_long,52.0
passes_long,60.0
passes_total_distance,8414.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,128.0
passes_switches,11.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,26.0
gca,4.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,45.0
passes_into_penalty_area,10.0
progressive_passes,43.0
carry_progressive_distance,1096.0
assisted_shots,14.0
fouled,11.0
pens_won,0.0
tackles,12.0
interceptions,1.0
blocks,10.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,10.0
pressures,142.0
pressure_regains,34.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
