position,RM
minutes,293.0
passes_completed,56.0
passes,72.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,16.0
passes_medium,22.0
passes_completed_long,6.0
passes_long,8.0
passes_total_distance,872.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,20.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,291.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,0.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,105.0
pressure_regains,19.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
